trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|KARURVYSYA|1d|1624247100000|1632109500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2021-06-20 23:45,1624247100000,42.5,Flip Short,2021-09-19 23:45,1632109500000,41.65,233,9902.5,62,-217.66,-2.1958,607.55,6.1292,2456.4,24.7811,19.61,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1728359100000|1731037500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2024-10-07 23:45,1728359100000,162.7,Flip Short,2024-11-07 22:45,1731037500000,191.75,58,9436.6,23,1664.34,17.6195,2139.46,22.6493,108.04,1.1437,20.56,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1736739900000|1747799100000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2025-01-12 22:45,1736739900000,172.3,Flip Short,2025-05-20 23:45,1747799100000,192.5,65,11199.5,86,1289.29,11.5005,1795.8,16.0186,1223.45,10.9132,23.71,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1755661500000|1759981500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2025-08-19 23:45,1755661500000,183.5,Flip Short,2025-10-08 23:45,1759981500000,224.95,69,12661.5,34,2831.87,22.3436,3126.84,24.671,305.91,2.4137,28.18,2026-07-25T00:28:35.426Z
flip-only|ICICIBANK|1d|1565063100000|1569296700000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2019-08-05 23:45,1565063100000,400.6,Flip Short,2019-09-23 23:45,1569296700000,443,24,9614.4,31,997.35,10.3632,1175.99,12.2193,393.61,4.0899,20.25,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1601005500000|1603338300000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2020-09-24 23:45,1601005500000,338.1,Flip Short,2020-10-21 23:45,1603338300000,416.9,32,10819.2,18,2497.44,23.0603,2873.98,26.5372,60.42,0.5579,24.16,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1646365500000|1657597500000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2022-03-03 22:45,1646365500000,692,Flip Short,2022-07-11 23:45,1657597500000,765.6,19,13148,88,1370.71,10.4148,1619.9,12.3082,963.15,7.3181,27.69,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1672976700000|1680666300000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2023-01-05 22:45,1672976700000,879.8,Flip Short,2023-04-04 23:45,1680666300000,882.1,16,14076.8,59,8.61,0.0611,89.12,0.6325,1353.28,9.6039,28.19,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1695699900000|1701747900000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2023-09-25 23:45,1695699900000,959.7,Flip Short,2023-12-04 22:45,1701747900000,999.25,15,14395.5,47,563.87,3.913,578.85,4.0171,927.15,6.4341,29.38,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1736826300000|1742355900000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2025-01-13 22:45,1736826300000,1230.25,Flip Short,2025-03-18 23:45,1742355900000,1309.55,12,14763,45,921.12,6.2332,985.44,6.6684,533.76,3.6119,30.48,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1756439100000|1767757500000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2025-08-28 23:45,1756439100000,1392,Flip Short,2026-01-06 22:45,1767757500000,1361.15,11,15312,89,-369.63,-2.4116,534.14,3.4849,834.81,5.4466,30.28,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1769571900000|1782704700000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2026-01-27 22:45,1769571900000,1358.15,Flip Short,2026-06-28 23:45,1782704700000,1388.35,11,14939.65,101,301.99,2.0194,824.91,5.5161,1891.54,12.6486,30.21,2026-07-25T00:28:44.368Z
pyr25|AGQ|1d|1553866200000|1561123800000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2019-03-29 09:30,1553866200000,24.7,Flip Short,2019-06-21 09:30,1561123800000,24.86,314,7755.8,58,34.68,0.4467,221.46,2.8526,990.58,12.7593,15.56,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1573223400000|1582554600000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2019-11-08 09:30,1573223400000,28.57,Flip Short,2020-02-24 09:30,1582554600000,34.62,258,7371.06,71,1544.6,20.9339,1553.53,21.055,368.57,4.9952,16.3,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1583159400000|1589981400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2020-03-02 09:30,1583159400000,27.01,Flip Short,2020-05-20 09:30,1589981400000,28.32,330,8913.3,56,414.04,4.6406,786.39,8.8138,4744.41,53.1753,18.26,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1584451800000|1589981400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Pyramid Add,2020-03-17 09:30,1584451800000,14.56,Flip Short,2020-05-20 09:30,1589981400000,28.32,82,1193.92,45,1124.8,94.1169,1141.07,95.4776,156.99,13.1363,3.52,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1606833000000|1608647400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2020-12-01 09:30,1606833000000,41.19,Flip Short,2020-12-22 09:30,1608647400000,49.38,262,10791.78,15,2122.05,19.6439,2651.13,24.5416,76.29,0.7062,23.73,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1615213800000|1620653400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2021-03-08 09:30,1615213800000,44.09,Flip Short,2021-05-10 09:30,1620653400000,52.96,263,11595.67,44,2307.29,19.8779,2321.21,19.9979,1297.67,11.1798,25.52,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1625059800000|1636641000000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2021-06-30 09:30,1625059800000,45.23,Flip Short,2021-11-11 09:30,1636641000000,41.04,296,13388.08,94,-1265.78,-9.4451,782.85,5.8415,4545.15,33.9153,25.54,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1633008600000|1636641000000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Pyramid Add,2021-09-30 09:30,1633008600000,31.02,Flip Short,2021-11-11 09:30,1636641000000,41.04,74,2295.48,30,736.15,32.0374,745.84,32.4594,12.66,0.5508,5.33,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1639146600000|1645799400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2021-12-10 09:30,1639146600000,31.6,Flip Short,2022-02-25 09:30,1645799400000,36.28,418,13208.8,52,1927.87,14.5807,3702.81,28.0049,949.53,7.1814,28.37,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1651152600000|1664976600000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2022-04-28 09:30,1651152600000,32.58,Flip Short,2022-10-05 09:30,1664976600000,23.57,431,14041.98,110,-3907.51,-27.7995,253.18,1.8012,6487.66,46.1557,24.2,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1657114200000|1664976600000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Pyramid Add,2022-07-06 09:30,1657114200000,22.13,Flip Short,2022-10-05 09:30,1664976600000,23.57,107,2367.91,64,149.19,6.2942,403.16,17.0091,491.36,20.73,4.89,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1676385000000|1680701400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2023-02-14 09:30,1676385000000,25.7,Flip Short,2023-04-05 09:30,1680701400000,33.22,436,11205.2,35,3253.03,29.0024,3498.59,31.1918,1807.53,16.115,25.69,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1687440600000|1700231400000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2023-06-22 09:30,1687440600000,26.25,Flip Short,2023-11-17 09:30,1700231400000,27.75,521,13676.25,104,753.37,5.5031,3487.44,25.4745,2592.63,18.9382,28.13,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1706020200000|1710423000000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2024-01-23 09:30,1706020200000,23.71,Flip Short,2024-03-14 09:30,1710423000000,29.34,631,14961.01,36,3519.06,23.498,3537.57,23.6216,595.48,3.9762,33.47,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1722000600000|1727271000000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2024-07-26 09:30,1722000600000,33.3,Flip Short,2024-09-25 09:30,1727271000000,42.52,517,17216.1,42,4727.54,27.4326,5287.2,30.6801,1588.9,9.2199,39.2,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1732631400000|1739889000000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2024-11-26 09:30,1732631400000,37.85,Flip Short,2025-02-18 09:30,1739889000000,42.79,557,21082.45,54,2706.66,12.8256,4006.03,18.9827,2538.72,12.0298,44.92,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1744032600000|1749216600000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2025-04-07 09:30,1744032600000,33.92,Flip Short,2025-06-06 09:30,1749216600000,48.5,692,23472.64,42,10032.33,42.6978,10065.89,42.8407,812.35,3.4574,57.03,2026-07-25T15:00:48.040Z
pyr25|AGQ|1d|1774013400000|1784899800000,pyr25,AGQ,AMEX:AGQ,1d,Swing 1D,LONG,Swing Low,2026-03-20 09:30,1774013400000,108.24,,2026-07-24 09:30,1784899800000,64.73,273,29549.52,86,-11925.45,-40.3172,15050.97,50.8839,13840.62,46.7919,29.55,2026-07-25T15:00:48.040Z
pyr25|GLD|1d|1555507800000|1559655000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2019-04-17 09:30,1555507800000,120.46,Flip Short,2019-06-04 09:30,1559655000000,124.88,63,7588.98,32,263,3.4621,299.85,3.9472,65.55,0.8629,15.46,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1573223400000|1577975400000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2019-11-08 09:30,1573223400000,137.73,Flip Short,2020-01-02 09:30,1577975400000,143.86,56,7712.88,36,327.51,4.242,335.57,4.3464,93.95,1.2169,15.77,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1584365400000|1586871000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2020-03-16 09:30,1584365400000,137.56,Flip Short,2020-04-14 09:30,1586871000000,162.73,56,7703.36,20,1392.7,18.0611,1401.82,18.1793,88.34,1.1457,16.82,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1605018600000|1620394200000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2020-11-10 09:30,1605018600000,176.75,Flip Short,2021-05-07 09:30,1620394200000,171.53,52,9191,122,-289.55,-3.1472,326.73,3.5513,1029.43,11.1892,18.11,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1625059800000|1631021400000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2021-06-30 09:30,1625059800000,164.57,Flip Short,2021-09-07 09:30,1631021400000,169.56,53,8722.21,47,246.76,2.8263,361.22,4.1372,214.89,2.4613,17.71,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1639665000000|1644849000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2021-12-16 09:30,1639665000000,167.01,Flip Short,2022-02-14 09:30,1644849000000,173.78,54,9018.54,40,347.18,3.8457,379.24,4.2009,43.58,0.4827,18.4,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1651584600000|1668177000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2022-05-03 09:30,1651584600000,173.89,Flip Short,2022-11-11 09:30,1668177000000,163.91,53,9216.17,134,-546.84,-5.9276,187.94,2.0372,1245.18,13.4973,17.9,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1687354200000|1697722200000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2023-06-21 09:30,1687354200000,179.15,Flip Short,2023-10-19 09:30,1697722200000,181.04,49,8778.35,84,74.96,0.8531,240.14,2.7329,540.43,6.1502,17.65,2026-07-25T15:01:02.288Z
pyr25|IYC|1d|1582727400000|1589895000000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2020-02-26 09:30,1582727400000,55.86,Flip Short,2020-05-19 09:30,1589895000000,52.68,137,7652.82,58,-450.53,-5.8812,30.71,0.4009,2522.97,32.935,14.87,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1584624600000|1589895000000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Pyramid Add,2020-03-19 09:30,1584624600000,39.68,Flip Short,2020-05-19 09:30,1589895000000,52.68,34,1349.12,42,438.86,32.4968,448.47,33.2085,34.33,2.542,3.14,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1642602600000|1659360600000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-01-19 09:30,1642602600000,78.87,Flip Short,2022-08-01 09:30,1659360600000,65.25,96,7571.52,133,-1321.36,-17.4342,13.55,0.1788,2290.45,30.2207,13.84,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1664199000000|1669991400000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-09-26 09:30,1664199000000,59.18,Flip Short,2022-12-02 09:30,1669991400000,62.32,110,6509.8,48,332.04,5.0954,467.59,7.1757,354.11,5.4342,13.37,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1671805800000|1674829800000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-12-23 09:30,1671805800000,56.48,Flip Short,2023-01-27 09:30,1674829800000,63.7,120,6777.6,22,851.98,12.5579,881.22,12.989,108.78,1.6034,14.42,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1693229400000|1701181800000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2023-08-28 09:30,1693229400000,69.01,Flip Short,2023-11-28 09:30,1701181800000,71.13,108,7453.08,64,213.82,2.8661,284.15,3.8087,661.93,8.8725,15.14,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1713792600000|1718717400000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2024-04-22 09:30,1713792600000,76.52,Flip Short,2024-06-18 09:30,1718717400000,81,100,7652,40,432.25,5.6432,462.35,6.0361,61.65,0.8049,15.75,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1722864600000|1726493400000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2024-08-05 09:30,1722864600000,74.59,Flip Short,2024-09-16 09:30,1726493400000,85.42,102,7608.18,29,1088.34,14.2906,1097.05,14.405,29.03,0.3812,16.32,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1741098600000|1747229400000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2025-03-04 09:30,1741098600000,93.35,Flip Short,2025-05-14 09:30,1747229400000,97.12,92,8588.2,50,329.32,3.8307,356.65,4.1487,1452.07,16.8908,17.52,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1763389800000|1765809000000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2025-11-17 09:30,1763389800000,100.38,Flip Short,2025-12-15 09:30,1765809000000,105.03,89,8933.82,19,395.57,4.4233,410.26,4.5876,315.09,3.5235,18.28,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1770993000000|1776691800000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2026-02-13 09:30,1770993000000,101,Flip Short,2026-04-20 09:30,1776691800000,104.64,92,9292,44,315.96,3.397,423.11,4.5489,654.21,7.0336,18.92,2026-07-25T15:01:14.804Z
pyr25|IYG|1d|1565875800000|1572269400000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2019-08-15 09:30,1565875800000,42.68,Flip Short,2019-10-28 09:30,1572269400000,47.19,178,7597.04,51,786.78,10.3461,795.18,10.4566,59.22,0.7787,16,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1582641000000|1590586200000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2020-02-25 09:30,1582641000000,49.45,Flip Short,2020-05-27 09:30,1590586200000,41.3,165,8159.25,64,-1359.72,-16.6482,0.09,0.0011,3413.76,41.7973,14.97,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1584106200000|1590586200000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Pyramid Add,2020-03-13 09:30,1584106200000,36.24,Flip Short,2020-05-27 09:30,1590586200000,41.3,41,1485.84,51,204.28,13.7348,205.97,13.8486,306.12,20.5816,3.18,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1600954200000|1605018600000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2020-09-24 09:30,1600954200000,39.07,Flip Short,2020-11-10 09:30,1605018600000,45.73,187,7306.09,33,1229.56,16.8125,1380.23,18.8727,78.37,1.0715,15.86,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1626787800000|1628515800000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2021-07-20 09:30,1626787800000,59.37,Flip Short,2021-08-09 09:30,1628515800000,63.75,138,8193.06,14,587.45,7.1629,625.23,7.6236,20.61,0.2513,16.99,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1640097000000|1642084200000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2021-12-21 09:30,1640097000000,62.53,Flip Short,2022-01-13 09:30,1642084200000,67.81,140,8754.2,16,720.95,8.2273,772.45,8.8149,8.75,0.0999,18.25,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1643121000000|1660570200000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2022-01-25 09:30,1643121000000,61.21,Flip Short,2022-08-15 09:30,1660570200000,56.13,149,9120.29,139,-774.4,-8.4825,965.34,10.574,1995.29,21.8556,17.48,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1664199000000|1668177000000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2022-09-26 09:30,1664199000000,48.11,Flip Short,2022-11-11 09:30,1668177000000,55.91,177,8515.47,34,1362.19,15.9807,1372.08,16.0967,413.85,4.8551,18.41,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1678714200000|1686835800000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2023-03-13 09:30,1678714200000,49.25,Flip Short,2023-06-15 09:30,1686835800000,51.66,189,9308.25,66,436.42,4.6838,608.72,6.5331,341.95,3.6699,19.07,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1695648600000|1700577000000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2023-09-25 09:30,1695648600000,52.33,Flip Short,2023-11-21 09:30,1700577000000,54.39,191,9995.03,41,373.08,3.7289,438.85,4.3863,796.92,7.9651,20.38,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1722951000000|1724679000000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2024-08-06 09:30,1722951000000,64.36,Flip Short,2024-08-26 09:30,1724679000000,70.13,160,10297.6,14,901.68,8.7475,912.9,8.8563,16.7,0.162,21.52,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1741699800000|1747229400000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2025-03-11 09:30,1741699800000,75.34,Flip Short,2025-05-14 09:30,1747229400000,82.37,145,10924.3,45,996.48,9.1126,1069.33,9.7787,1368.12,12.5112,22.87,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1763476200000|1764945000000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2025-11-18 09:30,1763476200000,85.51,Flip Short,2025-12-05 09:30,1764945000000,90.26,136,11629.36,12,622.1,5.344,692.85,5.9518,37.47,0.3219,23.9,2026-07-25T15:01:25.492Z
pyr25|IYG|1d|1770993000000|1781530200000,pyr25,IYG,AMEX:IYG,1d,Swing 1D,LONG,Swing Low,2026-02-13 09:30,1770993000000,87.14,Flip Short,2026-06-15 09:30,1781530200000,90.78,139,12112.46,83,481.23,3.969,493.85,4.0731,1024.03,8.4459,24.73,2026-07-25T15:01:25.492Z
pyr25|JNUG|1d|1555421400000|1561123800000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2019-04-16 09:30,1555421400000,431,Flip Short,2019-06-21 09:30,1561123800000,572.5,16,6896,46,2247.94,32.5652,2257.1,32.6979,1854.9,26.8713,16.06,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1569936600000|1576247400000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2019-10-01 09:30,1569936600000,565.7,Flip Short,2019-12-13 09:30,1576247400000,657.3,16,9051.2,52,1446.03,15.9602,2315.75,25.5594,678.81,7.4922,19.57,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1583159400000|1593610200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2020-03-02 09:30,1583159400000,517.5,Flip Short,2020-07-01 09:30,1593610200000,110.63,22,11385,85,-8964.96,-78.6649,3540.74,31.0689,10665.99,93.5909,13.82,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1584019800000|1593610200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Pyramid Add,2020-03-12 09:30,1584019800000,241.1,Flip Short,2020-07-01 09:30,1593610200000,110.63,5,1205.5,77,-654.11,-54.2062,443.29,36.7359,1040.71,86.2435,1.76,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1600954200000|1620653400000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2020-09-24 09:30,1600954200000,115.22,Flip Short,2021-05-10 09:30,1620653400000,105,26,2995.72,156,-271.45,-9.0521,921.82,30.7406,1117.62,37.2698,5.73,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1614868200000|1620653400000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Pyramid Add,2021-03-04 09:30,1614868200000,80.99,Flip Short,2021-05-10 09:30,1620653400000,105,6,485.94,46,142.94,29.3866,143.57,29.5161,52.33,10.7572,1.12,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1624282200000|1634823000000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2021-06-21 09:30,1624282200000,87.69,Flip Short,2021-10-21 09:30,1634823000000,69.67,35,3069.15,86,-636.21,-20.7084,68.68,2.2355,1313.12,42.7417,5.51,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1629466200000|1634823000000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Pyramid Add,2021-08-20 09:30,1629466200000,57.68,Flip Short,2021-10-21 09:30,1634823000000,69.67,8,461.44,43,94.9,20.5458,113.22,24.5114,59.82,12.9511,1.02,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1639665000000|1645194600000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2021-12-16 09:30,1639665000000,55.9,Flip Short,2022-02-18 09:30,1645194600000,66.51,48,2683.2,44,503.4,18.7426,609.8,22.7038,385.72,14.3611,5.88,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1651239000000|1668004200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2022-04-29 09:30,1651239000000,66.91,Flip Short,2022-11-09 09:30,1668004200000,31.28,45,3010.95,134,-1607.77,-53.344,41.99,1.3932,2093.71,69.4671,4.42,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1652448600000|1668004200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Pyramid Add,2022-05-13 09:30,1652448600000,43.04,Flip Short,2022-11-09 09:30,1668004200000,31.28,11,473.44,124,-130.18,-27.4686,180.7,38.1286,248.96,52.5335,0.82,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1676557800000|1681306200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2023-02-16 09:30,1676557800000,32.86,Flip Short,2023-04-12 09:30,1681306200000,48.44,48,1577.28,37,743.94,47.1187,746.26,47.266,206.06,13.051,3.9,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1687354200000|1701181800000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2023-06-21 09:30,1687354200000,32.55,Flip Short,2023-11-28 09:30,1701181800000,32.86,66,2148.3,111,16.14,0.7507,501.43,23.3175,648.29,30.1467,4.32,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1707229800000|1711632600000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2024-02-06 09:30,1707229800000,25.8,Flip Short,2024-03-28 09:30,1711632600000,32.63,87,2244.6,36,589.13,26.2202,591.97,26.3465,339.8,15.1236,5.08,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1722951000000|1726752600000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2024-08-06 09:30,1722951000000,35.97,Flip Short,2024-09-19 09:30,1726752600000,48.31,73,2625.81,31,894.67,34.038,1073.39,40.8378,103.37,3.9326,6.15,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1734618600000|1738852200000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2024-12-19 09:30,1734618600000,38.08,Flip Short,2025-02-06 09:30,1738852200000,51.57,90,3427.2,31,1206.03,35.1548,1351.07,39.3827,295.93,8.626,8.07,2026-07-25T15:01:35.252Z
pyr25|JNUG|1d|1773927000000|1784899800000,pyr25,JNUG,AMEX:JNUG,1d,Swing 1D,LONG,Swing Low,2026-03-19 09:30,1773927000000,159.53,,2026-07-24 09:30,1784899800000,117.22,22,3509.66,87,-936.91,-26.6685,2102.11,59.8352,1325.93,37.7417,3.51,2026-07-25T15:01:35.252Z
pyr25|MEXX|1d|1559136600000|1571059800000,pyr25,MEXX,AMEX:MEXX,1d,Swing 1D,LONG,Swing Low,2019-05-29 09:30,1559136600000,25.08,Flip Short,2019-10-14 09:30,1571059800000,25.73,303,7599.24,96,181.55,2.3867,1286.21,16.9086,2474.02,32.5236,15.4,2026-07-25T15:01:44.562Z
